Symbol,Date,Historical_Price,Live_Price_2024,Volatility
SUNPHARMA,2023-01-18,1003.69,1711.1,Low
SUNPHARMA,2023-01-19,1004.13,1711.1,Low
SUNPHARMA,2023-01-20,994.28,1711.1,High
SUNPHARMA,2023-01-23,1012.57,1711.1,High
SUNPHARMA,2023-01-24,1004.27,1711.1,Low
SUNPHARMA,2023-01-25,1003.64,1711.1,Low
SUNPHARMA,2023-01-27,1006.88,1711.1,Low
SUNPHARMA,2023-01-30,1014.89,1711.1,High
SUNPHARMA,2023-01-31,998.29,1711.1,High
SUNPHARMA,2023-02-01,979.37,1711.1,High
SUNPHARMA,2023-02-02,972.33,1711.1,High
SUNPHARMA,2023-02-03,992.16,1711.1,High
SUNPHARMA,2023-02-06,987.53,1711.1,Low
SUNPHARMA,2023-02-07,971.17,1711.1,High
SUNPHARMA,2023-02-08,984.88,1711.1,Low
SUNPHARMA,2023-02-09,978.85,1711.1,Low
SUNPHARMA,2023-02-10,978.66,1711.1,Low
SUNPHARMA,2023-02-13,987.07,1711.1,Low
SUNPHARMA,2023-02-14,978.8,1711.1,Low
SUNPHARMA,2023-02-15,967.77,1711.1,Low
SUNPHARMA,2023-02-16,967.53,1711.1,Low
SUNPHARMA,2023-02-17,957.17,1711.1,Low
SUNPHARMA,2023-02-20,957.07,1711.1,Low
SUNPHARMA,2023-02-21,944.63,1711.1,High
SUNPHARMA,2023-02-22,941.66,1711.1,Low
SUNPHARMA,2023-02-23,945.51,1711.1,Low
SUNPHARMA,2023-02-24,943.56,1711.1,High
SUNPHARMA,2023-02-27,938.26,1711.1,Low
SUNPHARMA,2023-02-28,930.05,1711.1,High
SUNPHARMA,2023-03-01,932.67,1711.1,Low
SUNPHARMA,2023-03-02,938.5,1711.1,Low
SUNPHARMA,2023-03-03,940.06,1711.1,Low
SUNPHARMA,2023-03-06,938.46,1711.1,Low
SUNPHARMA,2023-03-08,930.92,1711.1,Low
SUNPHARMA,2023-03-09,926.25,1711.1,Low
SUNPHARMA,2023-03-10,929.03,1711.1,Low
SUNPHARMA,2023-03-13,927.62,1711.1,Low
SUNPHARMA,2023-03-14,930.63,1711.1,Low
SUNPHARMA,2023-03-15,924.99,1711.1,Low
SUNPHARMA,2023-03-16,940.55,1711.1,Low
SUNPHARMA,2023-03-17,931.12,1711.1,Low
SUNPHARMA,2023-03-20,934.52,1711.1,Low
SUNPHARMA,2023-03-21,929.66,1711.1,Low
SUNPHARMA,2023-03-22,945.07,1711.1,Low
SUNPHARMA,2023-03-23,950.51,1711.1,Low
SUNPHARMA,2023-03-24,945.85,1711.1,Low
SUNPHARMA,2023-03-27,956.15,1711.1,High
SUNPHARMA,2023-03-28,956.88,1711.1,Low
SUNPHARMA,2023-03-29,964.37,1711.1,Low
SUNPHARMA,2023-03-31,955.81,1711.1,Low
SUNPHARMA,2023-04-03,951.87,1711.1,Low
SUNPHARMA,2023-04-05,969.47,1711.1,High
SUNPHARMA,2023-04-06,984.01,1711.1,High
SUNPHARMA,2023-04-10,980.6,1711.1,Low
SUNPHARMA,2023-04-11,981.24,1711.1,Low
SUNPHARMA,2023-04-12,988.48,1711.1,Low
SUNPHARMA,2023-04-13,975.64,1711.1,High
SUNPHARMA,2023-04-17,970.98,1711.1,Low
SUNPHARMA,2023-04-18,976.91,1711.1,Low
SUNPHARMA,2023-04-19,967.87,1711.1,Low
SUNPHARMA,2023-04-20,960.33,1711.1,Low
SUNPHARMA,2023-04-21,961.98,1711.1,Low
SUNPHARMA,2023-04-24,951.97,1711.1,High
SUNPHARMA,2023-04-25,945.51,1711.1,Low
SUNPHARMA,2023-04-26,944.29,1711.1,Low
SUNPHARMA,2023-04-27,951.53,1711.1,Low
SUNPHARMA,2023-04-28,960.23,1711.1,Low
SUNPHARMA,2023-05-02,946.04,1711.1,Low
SUNPHARMA,2023-05-03,936.85,1711.1,Low
SUNPHARMA,2023-05-04,946.96,1711.1,Low
SUNPHARMA,2023-05-05,943.51,1711.1,Low
SUNPHARMA,2023-05-08,935.15,1711.1,Low
SUNPHARMA,2023-05-09,930.87,1711.1,Low
SUNPHARMA,2023-05-10,927.32,1711.1,Low
SUNPHARMA,2023-05-11,934.37,1711.1,Low
SUNPHARMA,2023-05-12,929.46,1711.1,Low
SUNPHARMA,2023-05-15,926.55,1711.1,Low
SUNPHARMA,2023-05-16,914.83,1711.1,High
SUNPHARMA,2023-05-17,909.97,1711.1,Low
SUNPHARMA,2023-05-18,903.84,1711.1,High
SUNPHARMA,2023-05-19,900.15,1711.1,Low
SUNPHARMA,2023-05-22,911.43,1711.1,High
SUNPHARMA,2023-05-23,905.74,1711.1,High
SUNPHARMA,2023-05-24,925.72,1711.1,High
SUNPHARMA,2023-05-25,918.77,1711.1,Low
SUNPHARMA,2023-05-26,942.98,1711.1,High
SUNPHARMA,2023-05-29,941.57,1711.1,High
SUNPHARMA,2023-05-30,932.96,1711.1,Low
SUNPHARMA,2023-05-31,948.28,1711.1,Low
SUNPHARMA,2023-06-01,960.28,1711.1,Low
SUNPHARMA,2023-06-02,971.85,1711.1,High
SUNPHARMA,2023-06-05,980.75,1711.1,Low
SUNPHARMA,2023-06-06,985.66,1711.1,Low
SUNPHARMA,2023-06-07,986.44,1711.1,Low
SUNPHARMA,2023-06-08,959.6,1711.1,High
SUNPHARMA,2023-06-09,956.64,1711.1,Low
SUNPHARMA,2023-06-12,958.1,1711.1,Low
SUNPHARMA,2023-06-13,960.67,1711.1,Low
SUNPHARMA,2023-06-14,959.31,1711.1,Low
SUNPHARMA,2023-06-15,960.96,1711.1,Low
SUNPHARMA,2023-06-16,964.46,1711.1,Low
SUNPHARMA,2023-06-19,973.99,1711.1,Low
SUNPHARMA,2023-06-20,964.42,1711.1,Low
SUNPHARMA,2023-06-21,964.37,1711.1,Low
SUNPHARMA,2023-06-22,962.81,1711.1,Low
SUNPHARMA,2023-06-23,963.93,1711.1,Low
SUNPHARMA,2023-06-26,967.33,1711.1,Low
SUNPHARMA,2023-06-27,973.99,1711.1,Low
SUNPHARMA,2023-06-28,993.44,1711.1,High
SUNPHARMA,2023-06-30,1022.41,1711.1,High
SUNPHARMA,2023-07-03,1004.03,1711.1,High
SUNPHARMA,2023-07-04,1019.69,1711.1,High
SUNPHARMA,2023-07-05,1015.7,1711.1,Low
SUNPHARMA,2023-07-06,1013.56,1711.1,Low
SUNPHARMA,2023-07-07,1006.95,1711.1,High
SUNPHARMA,2023-07-10,1015.99,1711.1,Low
SUNPHARMA,2023-07-11,1042.49,1711.1,High
SUNPHARMA,2023-07-12,1048.81,1711.1,Low
SUNPHARMA,2023-07-13,1045.79,1711.1,Low
SUNPHARMA,2023-07-14,1043.17,1711.1,Low
SUNPHARMA,2023-07-17,1047.69,1711.1,Low
SUNPHARMA,2023-07-18,1037.53,1711.1,Low
SUNPHARMA,2023-07-19,1051.82,1711.1,High
SUNPHARMA,2023-07-20,1067.18,1711.1,High
SUNPHARMA,2023-07-21,1066.7,1711.1,Low
SUNPHARMA,2023-07-24,1069.85,1711.1,Low
SUNPHARMA,2023-07-25,1064.65,1711.1,Low
SUNPHARMA,2023-07-26,1081.13,1711.1,Low
SUNPHARMA,2023-07-27,1103.45,1711.1,High
SUNPHARMA,2023-07-28,1110.86,1711.1,Low
SUNPHARMA,2023-07-31,1115.59,1711.1,Low
SUNPHARMA,2023-08-01,1115.64,1711.1,Low
SUNPHARMA,2023-08-02,1107.64,1711.1,Low
SUNPHARMA,2023-08-03,1113.25,1711.1,High
SUNPHARMA,2023-08-04,1111.25,1711.1,High
SUNPHARMA,2023-08-07,1132.57,1711.1,High
SUNPHARMA,2023-08-08,1120.72,1711.1,High
SUNPHARMA,2023-08-09,1124.76,1711.1,Low
SUNPHARMA,2023-08-10,1122.33,1711.1,Low
SUNPHARMA,2023-08-11,1104.81,1711.1,Low
SUNPHARMA,2023-08-14,1106.67,1711.1,Low
SUNPHARMA,2023-08-16,1115.84,1711.1,High
SUNPHARMA,2023-08-17,1116.96,1711.1,Low
SUNPHARMA,2023-08-18,1107.3,1711.1,Low
SUNPHARMA,2023-08-21,1109.74,1711.1,Low
SUNPHARMA,2023-08-22,1109.89,1711.1,Low
SUNPHARMA,2023-08-23,1096.37,1711.1,Low
SUNPHARMA,2023-08-24,1091.1,1711.1,Low
SUNPHARMA,2023-08-25,1079.4,1711.1,High
SUNPHARMA,2023-08-28,1089.84,1711.1,Low
SUNPHARMA,2023-08-29,1084.57,1711.1,Low
SUNPHARMA,2023-08-30,1087.79,1711.1,Low
SUNPHARMA,2023-08-31,1084.57,1711.1,Low
SUNPHARMA,2023-09-01,1082.03,1711.1,Low
SUNPHARMA,2023-09-04,1081.93,1711.1,Low
SUNPHARMA,2023-09-05,1104.37,1711.1,High
SUNPHARMA,2023-09-06,1114.57,1711.1,Low
SUNPHARMA,2023-09-07,1105.49,1711.1,Low
SUNPHARMA,2023-09-08,1102.96,1711.1,Low
SUNPHARMA,2023-09-11,1109.25,1711.1,Low
SUNPHARMA,2023-09-12,1117.4,1711.1,Low
SUNPHARMA,2023-09-13,1120.81,1711.1,Low
SUNPHARMA,2023-09-14,1115.98,1711.1,Low
SUNPHARMA,2023-09-15,1121.84,1711.1,Low
SUNPHARMA,2023-09-18,1119.74,1711.1,Low
SUNPHARMA,2023-09-20,1125.11,1711.1,Low
SUNPHARMA,2023-09-21,1118.28,1711.1,Low
SUNPHARMA,2023-09-22,1104.81,1711.1,Low
SUNPHARMA,2023-09-25,1096.71,1711.1,Low
SUNPHARMA,2023-09-26,1098.47,1711.1,Low
SUNPHARMA,2023-09-27,1112.23,1711.1,Low
SUNPHARMA,2023-09-28,1104.76,1711.1,High
SUNPHARMA,2023-09-29,1130.47,1711.1,High
SUNPHARMA,2023-10-03,1113.69,1711.1,Low
SUNPHARMA,2023-10-04,1096.47,1711.1,High
SUNPHARMA,2023-10-05,1091.88,1711.1,Low
SUNPHARMA,2023-10-06,1099.88,1711.1,Low
SUNPHARMA,2023-10-09,1095.74,1711.1,High
SUNPHARMA,2023-10-10,1099.1,1711.1,Low
SUNPHARMA,2023-10-11,1101.3,1711.1,Low
SUNPHARMA,2023-10-12,1102.91,1711.1,Low
SUNPHARMA,2023-10-13,1117.45,1711.1,High
SUNPHARMA,2023-10-16,1107.69,1711.1,Low
SUNPHARMA,2023-10-17,1109.15,1711.1,Low
SUNPHARMA,2023-10-18,1125.35,1711.1,High
SUNPHARMA,2023-10-19,1113.74,1711.1,Low
SUNPHARMA,2023-10-20,1114.42,1711.1,Low
SUNPHARMA,2023-10-23,1095.15,1711.1,High
SUNPHARMA,2023-10-25,1093.05,1711.1,Low
SUNPHARMA,2023-10-26,1076.86,1711.1,Low
SUNPHARMA,2023-10-27,1084.27,1711.1,Low
SUNPHARMA,2023-10-30,1088.08,1711.1,Low
SUNPHARMA,2023-10-31,1062.13,1711.1,High
SUNPHARMA,2023-11-01,1089.05,1711.1,High
SUNPHARMA,2023-11-02,1105.3,1711.1,High
SUNPHARMA,2023-11-03,1113.35,1711.1,Low
SUNPHARMA,2023-11-06,1122.03,1711.1,Low
SUNPHARMA,2023-11-07,1142.47,1711.1,High
SUNPHARMA,2023-11-08,1148.08,1711.1,Low
SUNPHARMA,2023-11-09,1147.6,1711.1,Low
SUNPHARMA,2023-11-10,1150.67,1711.1,Low
SUNPHARMA,2023-11-13,1149.16,1711.1,Low
SUNPHARMA,2023-11-15,1152.18,1711.1,Low
SUNPHARMA,2023-11-16,1160.62,1711.1,Low
SUNPHARMA,2023-11-17,1165.55,1711.1,Low
SUNPHARMA,2023-11-20,1159.11,1711.1,Low
SUNPHARMA,2023-11-21,1172.18,1711.1,Low
SUNPHARMA,2023-11-22,1174.82,1711.1,Low
SUNPHARMA,2023-11-23,1169.65,1711.1,Low
SUNPHARMA,2023-11-24,1166.38,1711.1,Low
SUNPHARMA,2023-11-28,1162.38,1711.1,Low
SUNPHARMA,2023-11-29,1172.96,1711.1,High
SUNPHARMA,2023-11-30,1196.04,1711.1,High
SUNPHARMA,2023-12-01,1201.31,1711.1,Low
SUNPHARMA,2023-12-04,1201.21,1711.1,Low
SUNPHARMA,2023-12-05,1209.4,1711.1,Low
SUNPHARMA,2023-12-06,1210.19,1711.1,Low
SUNPHARMA,2023-12-07,1209.16,1711.1,Low
SUNPHARMA,2023-12-08,1205.75,1711.1,Low
SUNPHARMA,2023-12-11,1211.21,1711.1,High
SUNPHARMA,2023-12-12,1188.38,1711.1,High
SUNPHARMA,2023-12-13,1203.11,1711.1,High
SUNPHARMA,2023-12-14,1201.36,1711.1,Low
SUNPHARMA,2023-12-15,1205.7,1711.1,Low
SUNPHARMA,2023-12-18,1222.28,1711.1,High
SUNPHARMA,2023-12-19,1214.67,1711.1,High
SUNPHARMA,2023-12-20,1202.18,1711.1,High
SUNPHARMA,2023-12-21,1203.5,1711.1,High
SUNPHARMA,2023-12-22,1213.41,1711.1,Low
SUNPHARMA,2023-12-26,1217.16,1711.1,Low
SUNPHARMA,2023-12-27,1221.99,1711.1,Low
SUNPHARMA,2023-12-28,1231.45,1711.1,Low
SUNPHARMA,2023-12-29,1228.82,1711.1,Low
SUNPHARMA,2024-01-01,1229.6,1711.1,Low
SUNPHARMA,2024-01-02,1264.68,1711.1,High
SUNPHARMA,2024-01-03,1267.02,1711.1,Low
SUNPHARMA,2024-01-04,1281.02,1711.1,High
SUNPHARMA,2024-01-05,1268.58,1711.1,High
SUNPHARMA,2024-01-08,1273.56,1711.1,Low
SUNPHARMA,2024-01-09,1291.8,1711.1,High
SUNPHARMA,2024-01-10,1292.63,1711.1,Low
SUNPHARMA,2024-01-11,1284.24,1711.1,Low
SUNPHARMA,2024-01-12,1293.7,1711.1,Low
SUNPHARMA,2024-01-15,1297.02,1711.1,Low
SUNPHARMA,2024-01-16,1281.51,1711.1,Low
SUNPHARMA,2024-01-17,1267.41,1711.1,High
SUNPHARMA,2024-01-18,1303.27,1711.1,High
SUNPHARMA,2024-01-19,1303.12,1711.1,Low
SUNPHARMA,2024-01-23,1344.78,1711.1,High
SUNPHARMA,2024-01-24,1348.49,1711.1,High
SUNPHARMA,2024-01-25,1335.02,1711.1,High
SUNPHARMA,2024-01-29,1366.78,1711.1,High
SUNPHARMA,2024-01-30,1338.39,1711.1,High
SUNPHARMA,2024-01-31,1383.95,1711.1,High
SUNPHARMA,2024-02-01,1373.71,1711.1,High
SUNPHARMA,2024-02-02,1382.2,1711.1,High
SUNPHARMA,2024-02-05,1428.2,1711.1,High
SUNPHARMA,2024-02-06,1439.23,1711.1,High
SUNPHARMA,2024-02-07,1459.81,1711.1,Low
SUNPHARMA,2024-02-08,1463.13,1711.1,Low
SUNPHARMA,2024-02-09,1506.01,1711.1,High
SUNPHARMA,2024-02-12,1505.67,1711.1,High
SUNPHARMA,2024-02-13,1513.27,1711.1,Low
SUNPHARMA,2024-02-14,1491.88,1711.1,High
SUNPHARMA,2024-02-15,1481.58,1711.1,Low
SUNPHARMA,2024-02-16,1481.63,1711.1,Low
SUNPHARMA,2024-02-19,1501.4,1711.1,Low
SUNPHARMA,2024-02-20,1509.84,1711.1,Low
SUNPHARMA,2024-02-21,1514.45,1711.1,Low
SUNPHARMA,2024-02-22,1528.82,1711.1,Low
SUNPHARMA,2024-02-23,1531.96,1711.1,Low
SUNPHARMA,2024-02-26,1527.75,1711.1,Low
SUNPHARMA,2024-02-27,1553.06,1711.1,High
SUNPHARMA,2024-02-28,1544.33,1711.1,Low
SUNPHARMA,2024-02-29,1548.35,1711.1,Low
SUNPHARMA,2024-03-01,1530.0,1711.1,High
SUNPHARMA,2024-03-04,1522.99,1711.1,Low
SUNPHARMA,2024-03-05,1544.67,1711.1,High
SUNPHARMA,2024-03-06,1573.91,1711.1,High
SUNPHARMA,2024-03-07,1575.58,1711.1,Low
SUNPHARMA,2024-03-11,1563.71,1711.1,High
SUNPHARMA,2024-03-12,1554.58,1711.1,Low
SUNPHARMA,2024-03-13,1529.36,1711.1,High
SUNPHARMA,2024-03-14,1540.75,1711.1,Low
SUNPHARMA,2024-03-15,1519.16,1711.1,High
SUNPHARMA,2024-03-18,1541.78,1711.1,High
SUNPHARMA,2024-03-19,1519.4,1711.1,High
SUNPHARMA,2024-03-20,1520.29,1711.1,High
SUNPHARMA,2024-03-21,1535.84,1711.1,Low
SUNPHARMA,2024-03-22,1578.72,1711.1,High
SUNPHARMA,2024-03-26,1568.12,1711.1,Low
SUNPHARMA,2024-03-27,1574.06,1711.1,High
SUNPHARMA,2024-03-28,1590.15,1711.1,Low
SUNPHARMA,2024-04-01,1598.69,1711.1,Low
SUNPHARMA,2024-04-02,1591.82,1711.1,Low
SUNPHARMA,2024-04-03,1589.47,1711.1,High
SUNPHARMA,2024-04-04,1588.97,1711.1,High
SUNPHARMA,2024-04-05,1578.82,1711.1,High
SUNPHARMA,2024-04-08,1569.69,1711.1,Low
SUNPHARMA,2024-04-09,1572.49,1711.1,Low
SUNPHARMA,2024-04-10,1573.96,1711.1,Low
SUNPHARMA,2024-04-12,1511.11,1711.1,High
SUNPHARMA,2024-04-15,1511.16,1711.1,High
SUNPHARMA,2024-04-16,1508.71,1711.1,Low
SUNPHARMA,2024-04-18,1487.96,1711.1,High
SUNPHARMA,2024-04-19,1494.24,1711.1,Low
SUNPHARMA,2024-04-22,1511.21,1711.1,Low
SUNPHARMA,2024-04-23,1456.8,1711.1,High
SUNPHARMA,2024-04-24,1457.88,1711.1,Low
SUNPHARMA,2024-04-25,1491.64,1711.1,High
SUNPHARMA,2024-04-26,1478.29,1711.1,High
SUNPHARMA,2024-04-29,1493.06,1711.1,Low
SUNPHARMA,2024-04-30,1473.92,1711.1,High
SUNPHARMA,2024-05-02,1490.51,1711.1,Low
SUNPHARMA,2024-05-03,1482.8,1711.1,High
SUNPHARMA,2024-05-06,1500.47,1711.1,Low
SUNPHARMA,2024-05-07,1486.93,1711.1,High
SUNPHARMA,2024-05-08,1493.21,1711.1,Low
SUNPHARMA,2024-05-09,1466.61,1711.1,High
SUNPHARMA,2024-05-10,1478.29,1711.1,High
SUNPHARMA,2024-05-13,1496.44,1711.1,Low
SUNPHARMA,2024-05-14,1516.26,1711.1,High
SUNPHARMA,2024-05-15,1498.75,1711.1,Low
SUNPHARMA,2024-05-16,1507.48,1711.1,High
SUNPHARMA,2024-05-17,1502.67,1711.1,Low
SUNPHARMA,2024-05-21,1512.05,1711.1,High
SUNPHARMA,2024-05-22,1510.43,1711.1,High
SUNPHARMA,2024-05-23,1467.06,1711.1,High
SUNPHARMA,2024-05-24,1458.81,1711.1,Low
SUNPHARMA,2024-05-27,1438.55,1711.1,High
SUNPHARMA,2024-05-28,1437.42,1711.1,Low
SUNPHARMA,2024-05-29,1451.21,1711.1,Low
SUNPHARMA,2024-05-30,1431.73,1711.1,Low
SUNPHARMA,2024-05-31,1432.42,1711.1,High
SUNPHARMA,2024-06-03,1425.79,1711.1,High
SUNPHARMA,2024-06-04,1403.03,1711.1,High
SUNPHARMA,2024-06-05,1459.4,1711.1,High
SUNPHARMA,2024-06-06,1445.08,1711.1,High
SUNPHARMA,2024-06-07,1478.58,1711.1,High
SUNPHARMA,2024-06-10,1484.72,1711.1,Low
SUNPHARMA,2024-06-11,1471.62,1711.1,Low
SUNPHARMA,2024-06-12,1478.58,1711.1,Low
SUNPHARMA,2024-06-13,1482.46,1711.1,Low
SUNPHARMA,2024-06-14,1487.56,1711.1,Low
SUNPHARMA,2024-06-18,1492.42,1711.1,Low
SUNPHARMA,2024-06-19,1475.79,1711.1,Low
SUNPHARMA,2024-06-20,1443.41,1711.1,Low
SUNPHARMA,2024-06-21,1439.73,1711.1,Low
SUNPHARMA,2024-06-24,1466.47,1711.1,Low
SUNPHARMA,2024-06-25,1476.97,1711.1,Low
SUNPHARMA,2024-06-26,1492.62,1711.1,High
SUNPHARMA,2024-06-27,1487.81,1711.1,Low
SUNPHARMA,2024-06-28,1492.32,1711.1,Low
SUNPHARMA,2024-07-01,1491.59,1711.1,Low
SUNPHARMA,2024-07-02,1495.46,1711.1,Low
SUNPHARMA,2024-07-03,1505.18,1711.1,High
SUNPHARMA,2024-07-04,1528.68,1711.1,High
SUNPHARMA,2024-07-05,1538.98,1711.1,Low
SUNPHARMA,2024-07-08,1527.21,1711.1,Low
SUNPHARMA,2024-07-09,1555.66,1711.1,High
SUNPHARMA,2024-07-10,1568.56,1711.1,High
SUNPHARMA,2024-07-11,1552.08,1711.1,Low
SUNPHARMA,2024-07-12,1552.62,1711.1,High
SUNPHARMA,2024-07-15,1561.38,1711.1,Low
SUNPHARMA,2024-07-16,1554.59,1711.1,Low
SUNPHARMA,2024-07-18,1569.31,1711.1,Low
SUNPHARMA,2024-07-19,1544.11,1711.1,Low
SUNPHARMA,2024-07-22,1562.51,1711.1,High
SUNPHARMA,2024-07-23,1576.54,1711.1,Low
SUNPHARMA,2024-07-24,1594.11,1711.1,High
SUNPHARMA,2024-07-25,1639.74,1711.1,High
SUNPHARMA,2024-07-26,1687.43,1711.1,High
SUNPHARMA,2024-07-29,1696.29,1711.1,High
SUNPHARMA,2024-07-30,1674.98,1711.1,Low
SUNPHARMA,2024-07-31,1692.45,1711.1,High
SUNPHARMA,2024-08-01,1688.36,1711.1,High
SUNPHARMA,2024-08-02,1704.56,1711.1,High
SUNPHARMA,2024-08-05,1693.43,1711.1,High
SUNPHARMA,2024-08-06,1680.83,1711.1,Low
SUNPHARMA,2024-08-07,1707.31,1711.1,Low
SUNPHARMA,2024-08-08,1709.87,1711.1,Low
SUNPHARMA,2024-08-09,1708.15,1711.1,Low
SUNPHARMA,2024-08-12,1706.72,1711.1,Low
SUNPHARMA,2024-08-13,1712.87,1711.1,Low
SUNPHARMA,2024-08-14,1714.4,1711.1,Low
SUNPHARMA,2024-08-16,1715.48,1711.1,Low
SUNPHARMA,2024-08-19,1720.45,1711.1,Low
SUNPHARMA,2024-08-20,1738.71,1711.1,Low
SUNPHARMA,2024-08-21,1737.04,1711.1,Low
SUNPHARMA,2024-08-22,1723.26,1711.1,Low
SUNPHARMA,2024-08-23,1747.97,1711.1,Low
SUNPHARMA,2024-08-26,1744.72,1711.1,Low
SUNPHARMA,2024-08-27,1761.4,1711.1,Low
SUNPHARMA,2024-08-28,1783.5,1711.1,High
SUNPHARMA,2024-08-29,1771.05,1711.1,High
SUNPHARMA,2024-08-30,1793.15,1711.1,High
SUNPHARMA,2024-09-02,1787.54,1711.1,Low
SUNPHARMA,2024-09-03,1783.16,1711.1,Low
SUNPHARMA,2024-09-04,1804.17,1711.1,Low
SUNPHARMA,2024-09-05,1797.92,1711.1,Low
SUNPHARMA,2024-09-06,1796.0,1711.1,High
SUNPHARMA,2024-09-09,1793.35,1711.1,Low
SUNPHARMA,2024-09-10,1807.62,1711.1,Low
SUNPHARMA,2024-09-11,1816.82,1711.1,Low
SUNPHARMA,2024-09-12,1836.21,1711.1,Low
SUNPHARMA,2024-09-13,1824.75,1711.1,Low
SUNPHARMA,2024-09-16,1833.8,1711.1,Low
SUNPHARMA,2024-09-17,1836.9,1711.1,Low
SUNPHARMA,2024-09-18,1807.27,1711.1,High
SUNPHARMA,2024-09-19,1817.17,1711.1,Low
SUNPHARMA,2024-09-20,1836.56,1711.1,Low
SUNPHARMA,2024-09-23,1833.56,1711.1,Low
SUNPHARMA,2024-09-24,1838.87,1711.1,Low
SUNPHARMA,2024-09-25,1841.28,1711.1,Low
SUNPHARMA,2024-09-26,1868.7,1711.1,Low
SUNPHARMA,2024-09-27,1918.21,1711.1,High
SUNPHARMA,2024-09-30,1896.55,1711.1,High
SUNPHARMA,2024-10-01,1889.91,1711.1,Low
SUNPHARMA,2024-10-03,1880.95,1711.1,High
SUNPHARMA,2024-10-04,1880.17,1711.1,High
SUNPHARMA,2024-10-07,1875.44,1711.1,Low
SUNPHARMA,2024-10-08,1887.15,1711.1,Low
SUNPHARMA,2024-10-09,1900.64,1711.1,High
SUNPHARMA,2024-10-10,1858.21,1711.1,High
SUNPHARMA,2024-10-11,1872.19,1711.1,Low
SUNPHARMA,2024-10-14,1879.87,1711.1,Low
SUNPHARMA,2024-10-15,1868.75,1711.1,Low
SUNPHARMA,2024-10-16,1868.8,1711.1,Low
SUNPHARMA,2024-10-17,1859.99,1711.1,High
SUNPHARMA,2024-10-18,1880.46,1711.1,High
SUNPHARMA,2024-10-21,1867.32,1711.1,Low
SUNPHARMA,2024-10-22,1858.02,1711.1,Low
SUNPHARMA,2024-10-23,1810.57,1711.1,High
SUNPHARMA,2024-10-24,1819.97,1711.1,Low
SUNPHARMA,2024-10-25,1831.29,1711.1,Low
SUNPHARMA,2024-10-28,1873.13,1711.1,High
SUNPHARMA,2024-10-29,1842.32,1711.1,High
SUNPHARMA,2024-10-30,1823.12,1711.1,High
SUNPHARMA,2024-10-31,1819.97,1711.1,Low
SUNPHARMA,2024-11-01,1829.32,1711.1,Low
SUNPHARMA,2024-11-04,1780.6,1711.1,High
SUNPHARMA,2024-11-05,1775.38,1711.1,Low
SUNPHARMA,2024-11-06,1798.86,1711.1,High
SUNPHARMA,2024-11-07,1762.93,1711.1,High
SUNPHARMA,2024-11-08,1781.29,1711.1,Low
SUNPHARMA,2024-11-11,1766.52,1711.1,Low
SUNPHARMA,2024-11-12,1772.67,1711.1,Low
SUNPHARMA,2024-11-13,1751.17,1711.1,Low
SUNPHARMA,2024-11-14,1740.53,1711.1,Low
SUNPHARMA,2024-11-18,1720.4,1711.1,High
SUNPHARMA,2024-11-19,1749.44,1711.1,High
SUNPHARMA,2024-11-21,1752.15,1711.1,Low
SUNPHARMA,2024-11-22,1767.21,1711.1,High
SUNPHARMA,2024-11-25,1770.75,1711.1,High
SUNPHARMA,2024-11-26,1734.04,1711.1,High
SUNPHARMA,2024-11-27,1722.08,1711.1,High
SUNPHARMA,2024-11-28,1707.12,1711.1,High
SUNPHARMA,2024-11-29,1753.04,1711.1,High
SUNPHARMA,2024-12-02,1780.25,1711.1,Low
SUNPHARMA,2024-12-03,1771.89,1711.1,High
SUNPHARMA,2024-12-04,1772.03,1711.1,Low
SUNPHARMA,2024-12-05,1785.08,1711.1,High
SUNPHARMA,2024-12-06,1776.61,1711.1,Low
SUNPHARMA,2024-12-09,1778.38,1711.1,Low
SUNPHARMA,2024-12-10,1781.63,1711.1,Low
SUNPHARMA,2024-12-11,1785.62,1711.1,Low
SUNPHARMA,2024-12-12,1777.2,1711.1,Low
SUNPHARMA,2024-12-13,1785.08,1711.1,High
SUNPHARMA,2024-12-16,1781.48,1711.1,Low
SUNPHARMA,2024-12-17,1761.06,1711.1,Low
SUNPHARMA,2024-12-18,1772.87,1711.1,Low
SUNPHARMA,2024-12-19,1794.77,1711.1,High
SUNPHARMA,2024-12-20,1780.55,1711.1,Low
SUNPHARMA,2024-12-23,1786.21,1711.1,Low
SUNPHARMA,2024-12-24,1790.54,1711.1,Low
SUNPHARMA,2024-12-26,1812.54,1711.1,Low
SUNPHARMA,2024-12-27,1832.13,1711.1,Low
SUNPHARMA,2024-12-30,1854.42,1711.1,High
SUNPHARMA,2024-12-31,1856.84,1711.1,High
SUNPHARMA,2025-01-01,1860.38,1711.1,Low
SUNPHARMA,2025-01-02,1848.62,1711.1,Low
SUNPHARMA,2025-01-03,1820.71,1711.1,High
SUNPHARMA,2025-01-06,1818.5,1711.1,Low
SUNPHARMA,2025-01-07,1824.4,1711.1,Low
SUNPHARMA,2025-01-08,1809.0,1711.1,Low
SUNPHARMA,2025-01-09,1797.77,1711.1,Low
SUNPHARMA,2025-01-10,1756.87,1711.1,High
SUNPHARMA,2025-01-13,1719.57,1711.1,High
SUNPHARMA,2025-01-14,1743.14,1711.1,High
SUNPHARMA,2025-01-15,1729.36,1711.1,Low
SUNPHARMA,2025-01-16,1735.71,1711.1,Low
